Event	ID	Name			Wwise Object Path	Notes
	97071293	sfx_button_freddy_press_positive	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_button_freddy_press_positive_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\freddy_head_button\sfx_button_freddy_press_positive		42228
	97486900	sfx_prizeCounter_timer_beep_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_prizeCounter_timer_beep_04_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_prizeCounter_timer_beep\sfx_prizeCounter_timer_beep_04		5787
	98618658	sfx_kitchenOffice_pans_drop_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchenOffice_pans_drop_04_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\ChicaKitchenCine\sfx_kitchenOffice_pans_drop\sfx_kitchenOffice_pans_drop_04		33213
	98896440	sfx_elevator_start_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_elevator_start_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\LobbyElevators\sfx_elevator_start\sfx_elevator_start_01		19288
	98995785	fly_freddy_walk_m_20	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_m_20_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_m\fly_freddy_walk_m_20		5079
	100165221	sfx_ui_card_open	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\ui_card_open_15BA9CF2.wem		\Actor-Mixer Hierarchy\UI\GeneralUI\sfx_ui_card_open		115320
	100336738	sfx_dynObj_noisemaker_topple_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_noisemaker_topple_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\_Noisemakers\Daycare_Noisemaker\sfx_dynObj_noisemaker_topple\sfx_dynObj_noisemaker_topple_03		57952
	100546113	sfx_goKart_skid_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_goKart_skid_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour7\goKart\sfx_goKart_skid\sfx_goKart_skid_01		7147
	100709792	sfx_fazerblaster_hit_enemy_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_fazerblaster_hit_enemy_05_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\Fazerblast\sfx_fazerblaster_hit_enemy\sfx_fazerblaster_hit_enemy_05		8877
	101220208	sfx_noisemaker_miniVehicle_servoMove_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_noisemaker_miniVehicle_servoMove_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\_Noisemakers\miniVehicle\sfx_noisemaker_miniVehicle_servoMove\sfx_noisemaker_miniVehicle_servoMove_02		20624
	101422863	fly_bot_hardTile_run_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_hardTile_run_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Animatronic_material\fly_bot_hardTile_speed\fly_bot_hardTile_run\fly_bot_hardTile_run_05		10152
	102907514	sfx_door_elevator_close	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_elevator_close_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\ElevatorCine\sfx_door_elevator_close		35944
	104173447	sfx_gregory_inventory_item_equip_putAway_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_gregory_inventory_item_equip_putAway_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Weapons\LazerGun\sfx_gregory_inventory_item_equip_putAway\sfx_gregory_inventory_item_equip_putAway_05		10828
	104927501	sfx_freddy_call_unsuccesful	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_freddy_call_unsuccesful_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Fazwatch\callFreddy\sfx_freddy_call_unsuccesful		24984
	105419967	sfx_kitchenOffice_bot_crustDispose_whooshAway_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchenOffice_bot_crustDispose_whooshAway_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_kitchenOffice\sfx_kitchenOffice_bot_crustDispose_whooshAway\sfx_kitchenOffice_bot_crustDispose_whooshAway_01		8163
	105673638	fly_freddy_walk_st_20	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_st_20_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_st\fly_freddy_walk_st_20		8032
	105687973	sfx_dynObj_softWedge_scrape_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_softWedge_scrape_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\DaycareWedge\DaycareWedge_mvt_type\sfx_dynObj_softWedge_scrape\sfx_dynObj_softWedge_scrape_03		4644
	105935017	fly_freddy_walk_m_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_m_05_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_m\fly_freddy_walk_m_05		6400
	105987474	sfx_door_warehouse_sliding_close_end_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_warehouse_sliding_close_end_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_warehouse\sfx_door_warehouse_sliding_close_end\sfx_door_warehouse_sliding_close_end_01		124524
	106052150	sfx_dynObj_sodaCan_bump_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_sodaCan_bump_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\soda_can\sfx_dynObj_sodaCan_bump\sfx_dynObj_sodaCan_bump_03		12108
	107092676	sfx_noisemaker_giantMugs_piece_scrape_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_noisemaker_giantMugs_piece_scrape_06_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\_Noisemakers\giantMugs\sfx_noisemaker_giantMugs_piece_scrape\sfx_noisemaker_giantMugs_piece_scrape_06		10848
	109467774	sfx_dynObj_softWedge_scrape_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_softWedge_scrape_04_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\DaycareWedge\DaycareWedge_mvt_type\sfx_dynObj_softWedge_scrape\sfx_dynObj_softWedge_scrape_04		6732
	109798434	sfx_rechargeStation_flashlight_charging_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_rechargeStation_flashlight_charging_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\FlashlightRechargeStation\sfx_rechargeStation_flashlight_charging\sfx_rechargeStation_flashlight_charging_03		313264
	110591628	sfx_moonman_step_bells_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_moonman_step_bells_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\SunMoonMan\MoonMan\sfx_moonman_step_cinematic\sfx_moonman_step_bells\sfx_moonman_step_bells_01		31420
	110717305	sfx_power_on_partial_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_power_on_partial_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour7\sfx_power_on_partial\sfx_power_on_partial_02		26193
	111127906	sfx_pas_testing_machine_reattach_freddy_hat_clickIn	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_testing_machine_reattach_freddy_hat_clickIn_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\upgradeGame\_incoming\sfx_pas_testing_machine_reattach_freddy_hat_clickIn		4999
	112339534	sfx_door_pas_inner_open_mvmt_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_pas_inner_open_mvmt_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\PAS\sfx_door_pas_inner_open\sfx_door_pas_inner_open_mvmt_01		169588
	113017909	sfx_ventGrate_freddy_grab	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_ventGrate_freddy_grab_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\sfx_ventGrate_freddy_grab		6981
	113403581	sfx_door_warehouse_sliding_close_move_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_warehouse_sliding_close_move_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_warehouse\sfx_door_warehouse_sliding_close_move\sfx_door_warehouse_sliding_close_move_01		120060
	113475766	sfx_hidingSpot_laundryBin_botInteract_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_hidingSpot_laundryBin_botInteract_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\HidingSpots\laundryBin\sfx_hidingSpot_laundryBin_botInteract\sfx_hidingSpot_laundryBin_botInteract_01		84448
	113522844	sfx_tangle_waveStart_cue_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_tangle_waveStart_cue_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Environment\Overtime\BurntrapBossBattle\tangle\sfx_tangle_waveStart_cue\sfx_tangle_waveStart_cue_01		202728
	113873266	fly_bot_hardTile_run_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_hardTile_run_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Animatronic_material\fly_bot_hardTile_speed\fly_bot_hardTile_run\fly_bot_hardTile_run_04		5868
	115352600	sfx_burntrap_fireBlast_dist_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_burntrap_fireBlast_dist_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Environment\Overtime\BurntrapBossBattle\sfx_burntrap_fireBlast_dist\sfx_burntrap_fireBlast_dist_03		118152
	117584269	sfx_ballpit_splash_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_ballpit_splash_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour2\Cinematics\sfx_ballPit_splash\BallPit_JumpIn_Splash_2D\sfx_ballpit_splash_01		25581
	118162904	sfx_noisemaker_giantMugs_piece_scrape_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_noisemaker_giantMugs_piece_scrape_05_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\_Noisemakers\giantMugs\sfx_noisemaker_giantMugs_piece_scrape\sfx_noisemaker_giantMugs_piece_scrape_05		8616
	118377139	sfx_fazerblaster_pickUp	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_fazerblaster_pickUp_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\Fazerblast\sfx_fazerblaster_pickUp		34619
	120748990	sfx_duffel_interact_start_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_duffel_interact_start_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\pickups\sfx_duffel_interact_start\sfx_duffel_interact_start_02		33408
	121417644	sfx_general_monitor_static_st_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_general_monitor_static_st_03_90870865.wem		\Actor-Mixer Hierarchy\Minigames\GatorGolf\ASITP_Content\Emitters\sfx_minigame_golf_monitor_static_large\sfx_general_monitor_static_st_03		720901
	124144025	sfx_tangle_blob_breathIn_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_tangle_blob_breathIn_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Environment\Overtime\BurntrapBossBattle\tangle\breathing\sfx_tangle_blob_breathIn\sfx_tangle_blob_breathIn_01		145584
	124445571	sfx_chainFence_botPush_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_chainFence_botPush_04_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour1\CorridorScareSequence\sfx_chainFence_botPush\sfx_chainFence_botPush_04		11130
	127085571	sfx_door_botPound_otherSide_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_botPound_otherSide_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Animatronic_Shared\sfx_door_botPound\sfx_door_botPound_otherSide\sfx_door_botPound_otherSide_03		42336
	130548867	sfx_door_elevator_open_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_elevator_open_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\LobbyElevators\sfx_door_elevator_open\sfx_door_elevator_open_03		73576
	130657230	sfx_door_pas_inner_close_finish_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_pas_inner_close_finish_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\PAS\sfx_door_pas_inner_close_finish\sfx_door_pas_inner_close_finish_03		29836
	132656160	sfx_saveStation_interact_cancel_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_saveStation_interact_cancel_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\SaveStation\sfx_saveStation_interact_cancel\sfx_saveStation_interact_cancel_01		36352
	133665087	sfx_fazcam_activate_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_fazcam_activate_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Weapons\FazCam\sfx_fazcam_activate\sfx_fazcam_activate_03		150328
	134083473	sfx_dynObj_softWedge_scrape_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_softWedge_scrape_06_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\DaycareWedge\DaycareWedge_mvt_type\sfx_dynObj_softWedge_scrape\sfx_dynObj_softWedge_scrape_06		5076
	134812428	sfx_rechargeStation_flashlight_charging_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_rechargeStation_flashlight_charging_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\FlashlightRechargeStation\sfx_rechargeStation_flashlight_charging\sfx_rechargeStation_flashlight_charging_01		311284
	135560658	sfx_mbb_ballGun_interact_complete_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_mbb_ballGun_interact_complete_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\MontyBossBattle\MontyBallGun\sfx_mbb_ballGun_interact_complete\sfx_mbb_ballGun_interact_complete_02		16305
	136353377	sfx_fazerblaster_hit_enemy_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_fazerblaster_hit_enemy_06_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\Fazerblast\sfx_fazerblaster_hit_enemy\sfx_fazerblaster_hit_enemy_06		7729
	137324432	sfx_mbb_ballGun_overheat_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_mbb_ballGun_overheat_04_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\MontyBossBattle\MontyBallGun\sfx_mbb_ballGun_overheat\sfx_mbb_ballGun_overheat_04		35468
	138574815	sfx_tangle_tentacle_bump_freddy_int_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_tangle_tentacle_bump_freddy_int_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Environment\Overtime\BurntrapBossBattle\sfx_tangle_tentacle_bump_freddy_int\sfx_tangle_tentacle_bump_freddy_int_06		74520
	139003779	sfx_ui_flashbeacon_trigger	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_ui_flashbeacon_trigger_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\FlashlightAndFlashBeacon\sfx_ui_flashbeacon_trigger		121800
	139401838	sfx_saveStation_interact_complete_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_saveStation_interact_complete_06_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\SaveStation\sfx_saveStation_interact_complete\sfx_saveStation_interact_complete_06		34228
	139620650	sfx_kitchenOffice_oven_close_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchenOffice_oven_close_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_kitchenOffice\sfx_kitchenOffice_oven_close\sfx_kitchenOffice_oven_close_02		30740
	141214885	sfx_hidingSpot_stroller_exit_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_hidingSpot_stroller_exit_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\HidingSpots\stroller\sfx_hidingSpot_stroller_exit\sfx_hidingSpot_stroller_exit_01		80056
	141537700	sfx_dynObj_partyHat_scrape_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_partyHat_scrape_06_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\party_hat\sfx_dynObj_partyHat_scrape\sfx_dynObj_partyHat_scrape_06		22944
	141705146	sfx_door_chainFence_open_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_chainFence_open_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_chainFence\sfx_door_chainFence_open\sfx_door_chainFence_open_02		66844
	141959237	sfx_noisemaker_giantMugs_piece_bump_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_noisemaker_giantMugs_piece_bump_04_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\_Noisemakers\giantMugs\sfx_noisemaker_giantMugs_piece_bump\sfx_noisemaker_giantMugs_piece_bump_04		15096
	142215069	Vanny_Chase_Layer2	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\Assets\Character\Vanny\Encounter\Music\Vanny_Chase_Layer2_F585A561.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_2D\VannySFX\encounter\Vanny_Chase\Vanny_Chase_Layer2		198576
	143605745	sfx_dynObj_bowlingPin_bump_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_bowlingPin_bump_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\bowling_pin\sfx_dynObj_bowlingPin_bump\sfx_dynObj_bowlingPin_bump_01		12216
	145770064	sfx_mbb_gondola_cart_startUp	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_mbb_gondola_cart_startUp_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\MontyBossBattle\Gondola\sfx_mbb_gondola_cart_startUp		195045
	146031908	fly_vanessa_hardTile_walk_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_hardTile_walk_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\vanessa_footsteps_hour1_firstaid_approach\fly_vanessa_hardTile_walk_06		2304
	146256870	sfx_noisemaker_iceCreamTubs_piece_bump_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_noisemaker_iceCreamTubs_piece_bump_06_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\_Noisemakers\iceCreamTubs\sfx_noisemaker_iceCreamTubs_piece_bump\sfx_noisemaker_iceCreamTubs_piece_bump_06		9876
	146534832	sfx_driverAssist_bot_jumpscare	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_driverAssist_bot_jumpscare_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour7\sfx_driverAssist_bot_jumpscare		84252
	147064834	sfx_noisemaker_giantMugs_topple_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_noisemaker_giantMugs_topple_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\_Noisemakers\giantMugs\sfx_noisemaker_giantMugs_topple\sfx_noisemaker_giantMugs_topple_01		36172
	148158474	sfx_gregory_inventory_item_equip_putAway_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_gregory_inventory_item_equip_putAway_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Weapons\LazerGun\sfx_gregory_inventory_item_equip_putAway\sfx_gregory_inventory_item_equip_putAway_03		10828
	148337628	sfx_pas_simonSays_blue	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_simonSays_blue_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\simonSays\sfx_pas_simonSays_blue		15784
	149067738	fly_freddy_walk_st_18	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_st_18_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_st\fly_freddy_walk_st_18		9060
	149928886	sfx_prizeBox_open_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_prizeBox_open_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\sfx_prizeBox_open\sfx_prizeBox_open_01		63856
	150300046	sfx_kitchenOffice_pans_drop_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchenOffice_pans_drop_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\ChicaKitchenCine\sfx_kitchenOffice_pans_drop\sfx_kitchenOffice_pans_drop_02		24318
	151591657	sfx_fazerblast_flag_defend_success	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_fazerblast_flag_defend_success_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\Fazerblast\sfx_fazerblast_flag_defend_success		32387
	151593450	sfx_door_garage_stuck_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_garage_stuck_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_garage\sfx_door_garage_stuck\sfx_door_garage_stuck_03		51840
	151648981	sfx_door_warehouse_sliding_open_move_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_warehouse_sliding_open_move_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_warehouse\sfx_door_warehouse_sliding_open_move\sfx_door_warehouse_sliding_open_move_03		124164
	151733088	sfx_noisemaker_iceCreamTubs_piece_scrape_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_noisemaker_iceCreamTubs_piece_scrape_06_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\_Noisemakers\iceCreamTubs\sfx_noisemaker_iceCreamTubs_piece_scrape\sfx_noisemaker_iceCreamTubs_piece_scrape_06		11388
	151924579	sfx_door_warehouse_sliding_open_end_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_warehouse_sliding_open_end_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_warehouse\sfx_door_warehouse_sliding_open_end\sfx_door_warehouse_sliding_open_end_02		66492
	152302607	sfx_tangle_blob_breathOut_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_tangle_blob_breathOut_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Environment\Overtime\BurntrapBossBattle\tangle\breathing\sfx_tangle_blob_breathOut\sfx_tangle_blob_breathOut_02		149040
	152910274	sfx_mbb_gondola_cart_lp_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_mbb_gondola_cart_lp_06_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\MontyBossBattle\Gondola\sfx_mbb_gondola_cart_lp\sfx_mbb_gondola_cart_lp_06		317559
	153285774	sfx_pas_freddyVoicebox_remove_mvmt	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_freddyVoicebox_remove_mvmt_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\upgradeGame\sfx_pas_freddyVoicebox_remove_mvmt		6037
