Event	ID	Name			Wwise Object Path	Notes
	284198115	fly_gregory_glass_add_med_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_glass_add_med_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Walking\fly_gregory_glass_add_med\fly_gregory_glass_add_med_05		12268
	284300793	sfx_freddy_servo_small_06_st	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_freddy_servo_small_06_st_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\Freddy\sfx_freddy_servo_small\sfx_freddy_servo_small_06\sfx_freddy_servo_small_06_st		126496
	284731275	fly_chica_run_10	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_chica_run_10_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_chica_shattered_blend\fly_chica_speed\fly_chica_run\fly_chica_run_10		7516
	285422508	sfx_sunman_transformation_sequence_end_powerUp	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_sunman_transformation_sequence_end_powerUp_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_2D\SunMoonMan\sfx_sunman_transformation_sequence_end_powerUp		85240
	285889592	fly_vanessa_metal_walk_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_metal_walk_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_metal_speed\fly_vanessa_metal_walk\fly_vanessa_metal_walk_01		5724
	286245695	fly_freddy_walk_m_21	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_m_21_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_m\fly_freddy_walk_m_21		17956
	289822051	sfx_moonman_mech_spring_wronk_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_moonman_mech_spring_wronk_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\SunMoonMan\MoonMan\sfx_moonman_mech_spring_wronk\sfx_moonman_mech_spring_wronk_01		14968
	291135759	fly_gregory_water_run_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_water_run_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Running\fly_gregory_water_run\fly_gregory_water_run_04		10252
	291698123	fly_gregory_carpet_crouch_run_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_carpet_crouch_run_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\SneakRunning\fly_gregory_carpet_crouch_run\fly_gregory_carpet_crouch_run_06		10828
	294272902	fly_gregory_wood_walk_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_wood_walk_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Walking\fly_gregory_wood_walk\fly_gregory_wood_walk_02		5176
	295658042	fly_roxy_walk_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_roxy_walk_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_roxy_shattered_blend\fly_roxy_speed\fly_roxy_walk\fly_roxy_walk_02		10900
	295932839	fly_bot_wood_run_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_wood_run_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Animatronic_material\fly_bot_wood_speed\fly_bot_wood_run\fly_bot_wood_run_06		7704
	299753216	sfx_roxy_servo_large_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_roxy_servo_large_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\Roxy\sfx_roxy_servo_large\sfx_roxy_servo_large_01		78780
	300305347	sfx_endo_wake_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_endo_wake_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Endo\sfx_endo_wake\sfx_endo_wake_01		34968
	300564688	fly_gregory_playmat_crouch_run_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_playmat_crouch_run_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\SneakRunning\fly_gregory_playmat_crouch_run\fly_gregory_playmat_crouch_run_01		6184
	302177922	fly_djmm_teeth_chomp_scrape_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_djmm_teeth_chomp_scrape_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\DJMM\fly_djmm_teeth_chomp_scrape\fly_djmm_teeth_chomp_scrape_06		7560
	302761684	fly_gregory_glass_add_small_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_glass_add_small_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_glass_add_small\fly_gregory_glass_add_small_01		18064
	304608972	fly_monty_shattered_scrape_concrete_soft_lp_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_monty_shattered_scrape_concrete_soft_lp_03_F585A561.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\MontyShattered\fly_monty_shattered_scrape\fly_monty_shattered_scrape\fly_monty_shattered_scrape_concrete_soft_lp\fly_monty_shattered_scrape_concrete_soft_lp_03		254412
	304785244	fly_gregory_mud_crouch_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_mud_crouch_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_crouch\fly_gregory_mud_crouch\fly_gregory_mud_crouch_01		13204
	305053465	fly_gregory_metal_crouch_walk_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_metal_crouch_walk_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_metal_crouch_walk\fly_gregory_metal_crouch_walk_01		14320
	305206135	sfx_freddy_servo_small_03_st	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_freddy_servo_small_03_st_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\Freddy\sfx_freddy_servo_small\sfx_freddy_servo_small_03\sfx_freddy_servo_small_03_st		69328
	307556496	fly_freddy_walk_m_08	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_m_08_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_m\fly_freddy_walk_m_08		18028
	308332334	fly_gregory_dirt_run_07	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_dirt_run_07_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Running\fly_gregory_dirt_run\fly_gregory_dirt_run_07		9712
	308368290	fly_gregory_hardPlastic_jump_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_hardPlastic_jump_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D_Jump\fly_gregory_hardPlastic_jump\fly_gregory_hardPlastic_jump_01		22204
	308582507	fly_gregory_vent_crawl_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_vent_crawl_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Walking\fly_gregory_vent_crawl\fly_gregory_vent_crawl_01		14500
	308586695	sfx_moonman_mech_mvmt_small_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_moonman_mech_mvmt_small_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\SunMoonMan\MoonMan\sfx_moonman_mech_mvmt_small\sfx_moonman_mech_mvmt_small_05		8128
	311487297	fly_gregory_glass_add_small_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_glass_add_small_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_glass_add_small\fly_gregory_glass_add_small_06		14464
	311660281	fly_gregory_dirt_crouch_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_dirt_crouch_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_crouch\fly_gregory_dirt_crouch\fly_gregory_dirt_crouch_02		18424
	312867692	fly_gregory_wood_run_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_wood_run_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Running\fly_gregory_wood_run\fly_gregory_wood_run_04		3304
	312916673	fly_gregory_carpet_crouch_walk_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_carpet_crouch_walk_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_carpet_crouch_walk\fly_gregory_carpet_crouch_walk_06		15544
	313604723	sfx_chica_servo_head_twitch_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_chica_servo_head_twitch_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Chica\sfx_chica_servo_head_twitch\sfx_chica_servo_head_twitch_02		5320
	314802362	sfx_moonman_mech_spring_wronk_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_moonman_mech_spring_wronk_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\SunMoonMan\MoonMan\sfx_moonman_mech_spring_wronk\sfx_moonman_mech_spring_wronk_02		13312
	315412682	fly_gregory_wood_land_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_wood_land_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\Land_Perspective\SFX_Footsteps_Gregory_2D_Land\fly_gregory_wood_land\fly_gregory_wood_land_06		16480
	316144671	fly_gregory_dirt_run_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_dirt_run_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Running\fly_gregory_dirt_run\fly_gregory_dirt_run_05		8056
	316434086	fly_gregory_carpet_getUp_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_carpet_getUp_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_getUp\fly_gregory_carpet_getUp\fly_gregory_carpet_getUp_02		23284
	317885715	fly_gregory_metal_walk_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_metal_walk_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Walking\fly_gregory_metal_walk\fly_gregory_metal_walk_05		13816
	318216665	fly_gregory_hardTile_crouch_walk_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_hardTile_crouch_walk_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_hardTile_crouch_walk\fly_gregory_hardTile_crouch_walk_04		8308
	318270141	sfx_ballpit_splash_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_ballpit_splash_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\Land_Perspective\SFX_Footsteps_Gregory_2D_Land\sfx_ballpit_splash_blend\sfx_ballpit_splash\sfx_ballpit_splash_03		56640
	318636650	fly_monty_shattered_add_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_monty_shattered_add_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_monty_shattered_blend\fly_monty_shattered_handstep\fly_monty_shattered_add\fly_monty_shattered_add_06		10764
	318940165	fly_gregory_ball_single_mvmt_09	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_ball_single_mvmt_09_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Running\fly_gregory_ballpit_blend\fly_gregory_ball_single_mvmt\fly_gregory_ball_single_mvmt_09		29304
	319031650	sfx_chica_garbage_rummage_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_chica_garbage_rummage_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Chica\sfx_chica_garbage_rummage\sfx_chica_garbage_rummage_03		29736
	321086586	fly_freddy_walk_m_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_m_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_m\fly_freddy_walk_m_04		15544
	323619527	fly_freddy_walk_st_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_st_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_st\fly_freddy_walk_st_01		31672
	326749565	sfx_montyClaws_fence_impact_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_montyClaws_fence_impact_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Freddy\sfx_montyClaws_fence_impact\sfx_montyClaws_fence_impact_02		69408
	326859900	sfx_moonman_step_bells_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_moonman_step_bells_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_SunMan_blend\sfx_moonman_step_bells\sfx_moonman_step_bells_03		31492
	327163729	fly_bot_mud_run_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_mud_run_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Animatronic_material\fly_bot_mud_speed\fly_bot_mud_run\fly_bot_mud_run_01		8388
	330094409	fly_gregory_water_crouch_run_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_water_crouch_run_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\SneakRunning\fly_gregory_water_crouch_run\fly_gregory_water_crouch_run_04		10864
	331243159	fly_gregory_water_walk_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_water_walk_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Walking\fly_gregory_water_walk\fly_gregory_water_walk_04		17524
	332527610	fly_vanessa_dirt_run_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_dirt_run_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_dirt_speed\fly_vanessa_dirt_run\fly_vanessa_dirt_run_04		5364
	333501189	sfx_endo_wake_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_endo_wake_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\sfx_cine_endoApproach\sfx_endo_wake\sfx_endo_wake_02		13690
	333600868	fly_gregory_water_run_08	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_water_run_08_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Running\fly_gregory_water_run\fly_gregory_water_run_08		10180
	333922759	sfx_staffBot_security_alert_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_staffBot_security_alert_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\StaffBot\sfx_staffBot_security_alert\sfx_staffBot_security_alert_03		124200
	335375188	sfx_sunman_transformation_glitchNoise_intro	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_sunman_transformation_sequence_end_glitchNoise_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour2\Cinematics\sfx_sunman_transformation_glitchNoise_intro		26581
	337251005	sfx_ballpit_footstep_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_ballpit_footstep_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\Gregory_BallPit\sfx_ballpit_footstep_03		53488
	339839723	fly_sunMan_walk_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_sunMan_walk_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_SunMan_blend\fly_sunMan_walk\fly_sunMan_walk_06		15588
	340336973	fly_gregory_hardTile_getUp_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_hardTile_getUp_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_getUp\fly_gregory_hardTile_getUp\fly_gregory_hardTile_getUp_04		15364
	340723487	Vanny_MusicBox_08	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\Assets\Character\Vanny\Encounter\MusicBox\Vanny_MusicBox_08_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_2D\VannySFX\Vanny_MusicBox\Vanny_MusicBox_08		220752
	341758835	fly_endo_walk_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_endo_walk_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_endo_walk\fly_endo_walk_02		15552
	342525792	fly_gregory_dirt_crouch_run_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_dirt_crouch_run_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\SneakRunning\fly_gregory_dirt_crouch_run\fly_gregory_dirt_crouch_run_04		8128
	344335218	fly_roxy_leap_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_roxy_leap_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Roxy\fly_roxy_leap\fly_roxy_leap_03		31492
	344592230	fly_djmm_idle_creaks_groans_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_djmm_idle_creaks_groans_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\DJMM\fly_djmm_idle_creaks_groans\fly_djmm_idle_creaks_groans_04		223416
	345168453	sfx_sunman_mech_head_spin_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_sunman_mech_head_spin_04_433FBEE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\SunMoonMan\SunMan\head_spin\sfx_sunman_mech_head_spin\sfx_sunman_mech_head_spin_04		52004
	346213123	fly_freddy_walk_st_23	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_st_23_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_st\fly_freddy_walk_st_23		28864
	346517303	fly_gregory_playmat_run_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_playmat_run_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Running\fly_gregory_playmat_run\fly_gregory_playmat_run_01		15040
	346681970	fly_gregory_metal_crouch_walk_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_metal_crouch_walk_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_metal_crouch_walk\fly_gregory_metal_crouch_walk_05		12520
	347309695	fly_bot_dirt_run_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_dirt_run_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Animatronic_material\fly_bot_dirt_speed\fly_bot_dirt_run\fly_bot_dirt_run_03		7020
	349541018	fly_gregory_playmat_walk_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_playmat_walk_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Walking\fly_gregory_playmat_walk\fly_gregory_playmat_walk_05		15904
	349647876	fly_gregory_hardPlastic_jump_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_hardPlastic_jump_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D_Jump\fly_gregory_hardPlastic_jump\fly_gregory_hardPlastic_jump_04		17092
	350190418	fly_vanessa_wood_walk_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_wood_walk_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_wood_speed\fly_vanessa_wood_walk\fly_vanessa_wood_walk_02		4284
	350310407	sfx_djmm_pneumatic_pressureRelease_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_djmm_pneumatic_pressureRelease_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\DJMM\sfx_djmm_pneumatic_pressureRelease\sfx_djmm_pneumatic_pressureRelease_05		38916
	350899027	fly_gregory_vent_climbOut_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_vent_climbOut_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_getUp\fly_gregory_vent_climbOut\fly_gregory_vent_climbOut_05		18928
	352697251	sfx_djmm_servo_arcade_toss_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_djmm_servo_arcade_toss_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\DJMM\sfx_djmm_servo_arcade_toss\sfx_djmm_servo_arcade_toss_05		16704
	353995953	fly_monty_shattered_scrape_soft_lp_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_monty_shattered_scrape_soft_lp_01_F585A561.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\MontyShattered\fly_monty_shattered_scrape\fly_monty_shattered_scrape\fly_monty_shattered_scrape_soft_lp\fly_monty_shattered_scrape_soft_lp_01		273024
	354155066	fly_monty_land_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_monty_land_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\MontyBossBattle\fly_monty_land_bossFight\fly_monty_land_bossFight\fly_monty_land_01		12486
	354304703	fly_gregory_dirt_crouch_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_dirt_crouch_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_crouch\fly_gregory_dirt_crouch\fly_gregory_dirt_crouch_05		18820
	354934629	fly_vanessa_playmat_walk_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_playmat_walk_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_playmat_speed\fly_vanessa_playmat_walk\fly_vanessa_playmat_walk_03		11736
	354990447	fly_vanessa_concrete_walk_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_concrete_walk_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_concrete_speed\fly_vanessa_concrete_walk\fly_vanessa_concrete_walk_03		2304
